"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000154914",180.19219908566,11.9668505826349,1.27882179960178,9.35771550528881,8.1479295088015e-21,8.88272460632251e-19
"ENSG00000253102",915.941391202388,-3.4828029993616,0.372572713937507,-9.34798193499961,8.93359264541506e-21,9.69517131256266e-19
"ENSG00000152454",261.739605278501,4.11562447469301,0.441303637109496,9.32606062721355,1.09879049694073e-20,1.18708969723543e-18
"ENSG00000008277",708.752304962462,-5.52045548183284,0.59250107303033,-9.31720756824732,1.19442397134157e-20,1.28462172774243e-18
"ENSG00000189334",174.26026147681,11.9185017931341,1.28157706267903,9.29987133838017,1.40615737715375e-20,1.4975287906482e-18
"ENSG00000222328",913.884650997549,4.51774811014456,0.485805630431641,9.29949722099869,1.41111368698505e-20,1.4975287906482e-18
"ENSG00000287530",179.416216322497,11.9604244129974,1.28606862464308,9.29998927259169,1.40459855520666e-20,1.4975287906482e-18
"ENSG00000073849",172.940421863963,11.9075624228163,1.28248111834322,9.28478575824898,1.62032822676358e-20,1.71198027271796e-18
"ENSG00000251136",342.826793158548,3.84622502289976,0.415070944992428,9.26642799093038,1.92484178568255e-20,2.0247984819215e-18
"ENSG00000118971",4197.60904670089,-14.1244257894775,1.52663684529459,-9.25198801077799,2.20355432118085e-20,2.29925382514599e-18
"ENSG00000173156",169.959812646745,11.882439285871,1.28432120773937,9.251921726642,2.20492153011832e-20,2.29925382514599e-18
"ENSG00000163762",169.694164525262,11.8802564021852,1.28517794129724,9.24405564430515,2.37327086466273e-20,2.46409213931043e-18
"ENSG00000169855",3548.53289368704,-13.8820888396349,1.50268384524954,-9.23819663299145,2.50686494327741e-20,2.58957635449928e-18
"ENSG00000172936",168.934901980967,11.8736925168189,1.28533503516138,9.23781908374427,2.51572419362213e-20,2.58957635449928e-18
"ENSG00000149948",170.330023463854,11.8857025509483,1.2871238508656,9.23431147900422,2.59952445931511e-20,2.66440148000913e-18
"ENSG00000272815",168.539569950422,11.870397753227,1.28565249702372,9.23297530297406,2.63216788456754e-20,2.68637934227523e-18
"ENSG00000179913",167.61506236812,11.8624070176166,1.2857279770599,9.22621832087884,2.80355388974636e-20,2.84917103778291e-18
"ENSG00000111962",166.979203429528,11.8568703081609,1.28728847226278,9.21073291934251,3.23905651121538e-20,3.27787052172952e-18
"ENSG00000151883",167.826308450581,11.8643379212268,1.288615109444,9.20704548183202,3.35224671313682e-20,3.37816324234763e-18
"ENSG00000112992",2241.5091526558,-6.12209610872551,0.665724179683042,-9.19614503357878,3.71021735315451e-20,3.72325744761748e-18
"ENSG00000264859",164.598892021957,11.8361955671104,1.28785874185966,9.19060078748931,3.90653331002739e-20,3.90392895448737e-18
"ENSG00000175414",1042.04893720164,-3.9579770059303,0.431810839598091,-9.16599733720024,4.90909022172704e-20,4.88546140572205e-18
"ENSG00000254422",161.258511903139,11.8066298391053,1.29000302146654,9.15240479489958,5.56800073292653e-20,5.51830287514504e-18
"ENSG00000165821",1179.23828965621,-4.3950741232723,0.480675125870757,-9.14354391713218,6.04385393867501e-20,5.96525896564532e-18
"ENSG00000179456",1869.94475029082,-3.02620650141052,0.331011161566525,-9.1423095435479,6.11325656949005e-20,6.00903055584629e-18
"ENSG00000087510",161.524160024622,11.8089253663619,1.29205837732645,9.13962215143649,6.26709121356501e-20,6.13509859861809e-18
"ENSG00000164741",1573.42283643964,-5.00995044031457,0.548188161452594,-9.13910732227264,6.29699536659267e-20,6.13931450700645e-18
"ENSG00000144959",558.160739354611,3.58917876202884,0.393265673309022,9.12660068149026,7.06838699141696e-20,6.86348961952001e-18
"ENSG00000107738",159.627023124355,11.7919059288881,1.29226687853126,9.12497729748389,7.17512956327423e-20,6.93904465506327e-18
"ENSG00000162733",4163.73712336164,-14.1127322692659,1.5485025314896,-9.11379347613335,7.9550656395551e-20,7.66242145779476e-18
"ENSG00000162992",2890.3167028375,-13.5861139179575,1.49111908248232,-9.11135406793951,8.13600934068385e-20,7.80536192107846e-18
"ENSG00000184357",160.568250925525,11.8005853613938,1.29534794702839,9.10997341561018,8.24021601731922e-20,7.87383828523443e-18
"ENSG00000197013",583.454927162402,6.43265848876323,0.70628925647922,9.10768276559858,8.41602348477492e-20,8.00991695471594e-18
"ENSG00000291040",130.491114406502,4.64645126923722,0.510723610551045,9.09778043005283,9.21966581525378e-20,8.74009742739315e-18
"ENSG00000166669",158.507989678459,11.7817139780708,1.295075312921,9.097319561669,9.25886125821573e-20,8.74269796917504e-18
"ENSG00000181873",368.535288930092,-4.05605390693419,0.44589975124218,-9.0963358818544,9.34307193173009e-20,8.7876171455143e-18
"ENSG00000285269",156.569011345888,11.7640749815427,1.29336407445889,9.0957180687615,9.39634810142232e-20,8.80320362752003e-18
"ENSG00000105447",2881.79760186284,-3.41887880389846,0.376158013552998,-9.08894315876848,1.0000638443517e-19,9.33289153421449e-18
"ENSG00000196917",156.351484960068,11.7620008102179,1.29439672940615,9.08685918544782,1.01941288120488e-19,9.47658858248753e-18
"ENSG00000170421",2918.42038915748,9.45012192674597,1.04150637222811,9.07351330604842,1.15239921276063e-19,1.0671483675232e-17
"ENSG00000188933",154.701155271206,11.7468165942464,1.29588755917085,9.06468814451956,1.24961197350952e-19,1.15271898356355e-17
"ENSG00000157064",1666.11726468691,-4.16827277423381,0.459951026873851,-9.06242736876643,1.27579237509283e-19,1.17236031893588e-17
"ENSG00000116132",4927.20085447566,-14.3556230406698,1.58456120527558,-9.05968352176916,1.30829591208248e-19,1.19308627967248e-17
"ENSG00000198125",153.941892726911,11.7396098906029,1.29577693879738,9.05990031085022,1.3056983316346e-19,1.19308627967248e-17
"ENSG00000058668",1642.86081848823,3.73059211186141,0.41195531628281,9.05581737729132,1.35548732919675e-19,1.23143970088844e-17
"ENSG00000103528",153.01110484125,11.73085779323,1.29654814999648,9.0477610054527,1.45929748553666e-19,1.32074682615514e-17
"ENSG00000142273",152.044755826644,11.721749139814,1.29683098610455,9.03876392946473,1.58453342355168e-19,1.42870111392719e-17
"ENSG00000006468",2549.22679193905,-6.6954658923286,0.740963670175598,-9.0361594796434,1.62272872987209e-19,1.45766014446637e-17
"ENSG00000163932",782.597629507411,4.21110325469102,0.466544374130709,9.02615804238853,1.7780468941159e-19,1.59121928016701e-17
"ENSG00000105974",1991.10813962575,3.49099436129029,0.386802724957085,9.02525793135924,1.79272546461496e-19,1.59839135848792e-17
"ENSG00000271601",544.823964670081,-3.49349723634066,0.387133819808796,-9.02400425275706,1.81336956575942e-19,1.61080946908052e-17
"ENSG00000046653",904.886917390198,-4.28700464326471,0.475768470671549,-9.01069513331471,2.04754482763846e-19,1.81211495003989e-17
"ENSG00000169862",2740.56585035871,-13.5093317760174,1.49992732615332,-9.00665754964486,2.1243215545143e-19,1.87315177071584e-17
"ENSG00000197261",149.411356904308,11.6965515986888,1.29889491058773,9.00500225487548,2.15661381366325e-19,1.89466028230401e-17
"ENSG00000135636",151.703825835121,11.7183909918457,1.30164093615146,9.00278307663957,2.20066874256738e-19,1.92630799714365e-17
"ENSG00000261759",147.514220004041,11.6781470553828,1.3006285532371,8.97884874687505,2.73614611692419e-19,2.38631739884763e-17
"ENSG00000044524",3612.9392903988,-13.9080228546277,1.55729943577072,-8.93085975321404,4.22710701165813e-19,3.67329473071046e-17
"ENSG00000268940",143.602822901162,11.6393212185924,1.30399940720376,8.92586388789181,4.42234036133418e-19,3.82907621755375e-17
"ENSG00000166228",145.895291831974,11.6620366178695,1.30851672586078,8.91240928555795,4.99354088762109e-19,4.30809657009728e-17
"ENSG00000171246",3389.04407717857,-13.8157940625478,1.5502621934853,-8.91190801182295,5.01617452989888e-19,4.31211218369515e-17
"ENSG00000007372",2527.24140588793,-13.392410905712,1.50651333312657,-8.88967300270606,6.12890089067458e-19,5.24984139149783e-17
"ENSG00000100599",140.638933902812,11.6093471486421,1.30816573330705,8.8745231992078,7.02336467172812e-19,5.99460420949207e-17
"ENSG00000164236",3168.48190533768,-4.24287561489706,0.478210239039854,-8.8724064616765,7.15819631074102e-19,6.08802057861038e-17
"ENSG00000167612",144.776258386079,11.6508820421222,1.31408544998004,8.86615253391565,7.57167347160885e-19,6.41692637961366e-17
"ENSG00000162836",237.981942263316,3.89512176117084,0.439619623721916,8.86020903296783,7.98645465395284e-19,6.74461719790158e-17
"ENSG00000140950",658.140631457888,3.65560212946215,0.413841639500778,8.83333570269039,1.0159952169552e-18,8.5388507640225e-17
"ENSG00000166825",137.016185443643,11.571643537061,1.3100841186914,8.83274850214925,1.02134489379947e-18,8.5388507640225e-17
"ENSG00000197043",985.320867372059,-7.0930425511298,0.803043500162557,-8.83270028297842,1.02178542748268e-18,8.5388507640225e-17
"ENSG00000175315",136.568572065285,11.5669014320022,1.31031806743743,8.82755242368244,1.06991229318973e-18,8.90999181939666e-17
"ENSG00000177301",2858.95379882738,-13.5703316470067,1.53946755494156,-8.81495137942145,1.19737012903495e-18,9.93692912621944e-17
"ENSG00000246705",136.208801163685,11.563172946513,1.31237485534801,8.81087663284038,1.24170960017195e-18,1.02340766496646e-16
"ENSG00000268223",136.208801163685,11.563172946513,1.31237485534801,8.81087663284038,1.24170960017195e-18,1.02340766496646e-16
"ENSG00000278705",2027.02446228679,-4.09229118658946,0.464565700656659,-8.8088534749876,1.26432320791688e-18,1.03847698009173e-16
"ENSG00000143858",689.278413138196,-5.07062534008655,0.576932143308856,-8.78894580392972,1.50969869251617e-18,1.23578885465214e-16
"ENSG00000128394",133.746927582715,11.5367399538941,1.31331496002196,8.78444265471644,1.571417206259e-18,1.28193436309238e-16
"ENSG00000137843",413.507892611518,3.18020665415846,0.362992803192415,8.7610735700253,1.93399523027552e-18,1.57237090179417e-16
"ENSG00000031081",1398.58409482873,-4.7484052088174,0.542269316266184,-8.75654414952467,2.01327894382772e-18,1.63130007394473e-16
"ENSG00000258659",132.115438803931,11.5189622998368,1.31709542432883,8.74573101315469,2.21576393343326e-18,1.78932263230516e-16
"ENSG00000131435",131.713826470027,11.5147695250952,1.31725028866485,8.74151983429548,2.29995138846372e-18,1.85107496982932e-16
"ENSG00000115594",133.215631339749,11.5312058809884,1.32083453528554,8.73024256478539,2.54127006581497e-18,2.03845556048516e-16
"ENSG00000288934",661.059824813251,-3.3190022551471,0.38021028926937,-8.72938568160545,2.56059626462994e-18,2.04711136036282e-16
"ENSG00000066735",4140.82541805679,-14.1048230825408,1.61606038431226,-8.72790597397348,2.59431193446647e-18,2.06717533010777e-16
"ENSG00000185585",450.157407761402,5.83009637846215,0.668494547128516,8.72123251192554,2.75189681605502e-18,2.18547990848555e-16
"ENSG00000073605",301.344071366478,4.12440182923033,0.473054519466975,8.71866066067311,2.8151188411552e-18,2.22831057050384e-16
"ENSG00000183484",129.37535649476,11.4888643551693,1.31793401543153,8.71732895626609,2.84841655542463e-18,2.24725074556922e-16
"ENSG00000269082",129.835530479837,11.4938524381773,1.31927940639011,8.71222000624375,2.97980637253979e-18,2.34320249308178e-16
"ENSG00000138771",669.374896487736,3.12224421010463,0.358577779809855,8.7072997433368,3.11199359359168e-18,2.43915210289879e-16
"ENSG00000178150",1634.39053462019,3.83938912216911,0.440985623992421,8.70638159904073,3.13729360879608e-18,2.4509723098816e-16
"ENSG00000198729",127.513780723438,11.4679497188847,1.31990069302724,8.68849435375518,3.67274465218246e-18,2.85997103045273e-16
"ENSG00000175505",127.131009299611,11.4635805738445,1.32012858604515,8.68368482814776,3.83149523931318e-18,2.97393468672127e-16
"ENSG00000172995",1892.68028345762,-12.9752943069381,1.49492231266562,-8.67957765898997,3.97241153840129e-18,3.07336510764569e-16
"ENSG00000170873",598.886419657614,-4.31378188591362,0.498600443847323,-8.65178107870789,5.07018358730754e-18,3.91007341344e-16
"ENSG00000291184",124.851100975516,11.4374802791117,1.32273089667067,8.64686861696507,5.29318532537223e-18,4.06896656550409e-16
"ENSG00000172927",125.016346013523,11.4393257309012,1.32319980774313,8.64519905758774,5.37115797155832e-18,4.11571414664072e-16
"ENSG00000157613",125.275713831647,11.4422826638987,1.32391868926141,8.64273822607803,5.48815649168098e-18,4.17866493004688e-16
"ENSG00000278275",824.857520371925,5.97443063080743,0.691237314866348,8.64309623094146,5.47098032271759e-18,4.17866493004688e-16
"ENSG00000080644",355.486146261193,-4.05636821463886,0.469452424323916,-8.64063748415115,5.59002266825411e-18,4.24275644542426e-16
"ENSG00000267934",125.516240739694,11.4452636497523,1.32520355987564,8.63660798709777,5.79066629124616e-18,4.38117792836744e-16
"ENSG00000007968",917.459412472478,-5.45452136385176,0.631704689071711,-8.63460642007766,5.89295784430228e-18,4.44455034395427e-16
"ENSG00000165140",123.761348355207,11.4248086516638,1.3240628395266,8.62860002607472,6.21074704727492e-18,4.66954724707968e-16
"ENSG00000221826",124.361646164854,11.4319180810116,1.3258528988081,8.62231254409032,6.56153216161722e-18,4.91786835513211e-16
"ENSG00000114861",540.760565111014,3.74392743831715,0.435374565150272,8.59932512829478,8.01862230350178e-18,5.99123480770052e-16
"ENSG00000180616",869.871219371479,-5.07503123750093,0.591252715244233,-8.58352292793202,9.20109562423964e-18,6.85338749850197e-16
"ENSG00000152192",2033.47787470757,-13.0788906918001,1.52581699904422,-8.57172957175914,1.01942252196167e-17,7.56960673892529e-16
"ENSG00000069493",161.690650248056,4.65523180528145,0.543220041563777,8.5696981869085,1.03756611029796e-17,7.68055110783525e-16
"ENSG00000005893",1821.03546885878,2.74948359823487,0.320963362217867,8.56634719687583,1.06819484214399e-17,7.85876843373666e-16
"ENSG00000213801",121.374756644277,11.3968653442988,1.33039868736565,8.56650374998943,1.06674424881713e-17,7.85876843373666e-16
"ENSG00000158825",119.61986425979,11.3757052169497,1.32910665527858,8.55891073283754,1.139388941209e-17,8.35691265013966e-16
"ENSG00000126870",434.352810374304,3.27247419870138,0.382492854640986,8.5556479264769,1.17208518411466e-17,8.57051556579448e-16
"ENSG00000189320",1640.4932316647,-12.7689912166288,1.49397224370685,-8.54700699455185,1.26321539514266e-17,9.20880183498524e-16
"ENSG00000160190",118.68279607077,11.3644454545853,1.3311771210493,8.53714000555179,1.37584809145359e-17,9.99949715921906e-16
"ENSG00000105197",2020.97288508918,-3.53781458389796,0.414698061926397,-8.53106129183183,1.45011177054286e-17,1.05073959832931e-15
"ENSG00000185924",117.823130442999,11.3538550028775,1.33156314421292,8.52671167133323,1.50566535681921e-17,1.08770716620337e-15
"ENSG00000158258",1620.37927981415,-12.7512698264268,1.49676005350628,-8.51924782235863,1.60592877088915e-17,1.15319148625765e-15
"ENSG00000164300",841.356553294337,4.61719948000622,0.541962845459713,8.519402240738,1.60378917667467e-17,1.15319148625765e-15
"ENSG00000198429",121.724087630369,11.4006333688946,1.33970563611596,8.50980473736531,1.74226508102645e-17,1.24735778218921e-15
"ENSG00000259583",117.139149768743,11.3455974770954,1.33455543857347,8.50140589829892,1.8730818317599e-17,1.33702365038481e-15
"ENSG00000183283",1671.770826904,2.92724680641325,0.344631612519222,8.49384299082542,1.99914335069907e-17,1.4227731193818e-15
"ENSG00000090054",833.502007159641,2.96079999707811,0.348813090079913,8.48821354840723,2.09837717912346e-17,1.48897864686678e-15
"ENSG00000269110",115.608064073435,11.3264718824951,1.33452118243031,8.48729269464893,2.11506580114584e-17,1.49639345648029e-15
"ENSG00000145990",925.302973930531,-3.08675330497847,0.363734645876477,-8.48627795007109,2.13360769408176e-17,1.50507196867226e-15
"ENSG00000268756",158.353304422418,4.8154556113401,0.568131014619867,8.47595974770376,2.33149366186838e-17,1.63983999959681e-15
"ENSG00000168280",5046.60531414194,-14.3901641172422,1.69801344449846,-8.47470564138706,2.35674681309712e-17,1.65275484109127e-15
"ENSG00000179314",1867.90015784974,-12.9563648750474,1.53049058897957,-8.46549790527354,2.55060697950072e-17,1.78349148094301e-15
"ENSG00000166086",715.90857405154,-4.78894813824707,0.566046130728072,-8.46034956919029,2.66577218889875e-17,1.85860116798104e-15
"ENSG00000163873",1747.51901947244,-12.8602581290055,1.52076620723689,-8.45643338720125,2.75679628872126e-17,1.9164928170635e-15
"ENSG00000158445",857.725982914811,-4.65464512183624,0.55121593557141,-8.444322490443,3.05813877225782e-17,2.11983815935929e-15
"ENSG00000170485",113.133629885747,11.2952940347623,1.33768617478405,8.44390429361039,3.06910507502229e-17,2.12130882188284e-15
"ENSG00000253741",105.228098739317,4.6839417599363,0.554956458486342,8.44019686285276,3.16803636881103e-17,2.18339609970011e-15
"ENSG00000235823",571.667101836768,3.04209795933842,0.360517147346272,8.43815053384,3.22398246096266e-17,2.21558725913262e-15
"ENSG00000197124",112.527051772741,11.2874855885103,1.33904304043772,8.42951663810639,3.47095925566509e-17,2.37849962251061e-15
"ENSG00000286600",112.980945454458,11.2932261090431,1.34057653127673,8.42415620858867,3.63359241390293e-17,2.48285129501561e-15
